"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0.0264001,5.1523821800057817E+002,3.7177613265232452E+002,-8.2011664050299027E-002,-3.7169412098827422E+002,3.0099619754861635E+002,2.1898445148673528E+002,-5.1998064903535169E+002,2.4324106969675522E+003
0.0266001,5.1401022514293368E+002,4.4751228513573824E+002,-2.0543896044961651E-002,-4.4749174123969328E+002,2.6972405442186437E+002,2.4918013783302723E+002,-5.1890419225489154E+002,2.8533029891348533E+003
0.0268001,5.1381301599209519E+002,5.2542208464762518E+002,4.1004949332450892E-002,-5.2546308959695762E+002,2.3892893707655006E+002,2.7993392741390937E+002,-5.1886286449045940E+002,3.3168503797261119E+003
0.0270001,5.1463925277443559E+002,6.0006552243093847E+002,1.0239196690822999E-001,-6.0016791439784674E+002,2.0872318921673471E+002,3.1111525851682927E+002,-5.1983844773356395E+002,3.7901754910038021E+003
0.0272001,5.1640958250713220E+002,6.6610278206755243E+002,1.6337489016906634E-001,-6.6626615695772148E+002,1.7918292787593629E+002,3.4255798141972946E+002,-5.2174090929566569E+002,4.2344430896362746E+003
0.0274001,5.1897486286682670E+002,7.1842674231398439E+002,2.2371304737730155E-001,-7.1865045536136165E+002,1.5034881079431062E+002,3.7406208188443577E+002,-5.2441089267874645E+002,4.6071794666491160E+003
0.0276001,5.2212011998416847E+002,7.5228978763374494E+002,2.8316831139231863E-001,-7.5257295594513721E+002,1.2222766721167579E+002,4.0539626177202251E+002,-5.2762392898369831E+002,4.8657279406097714E+003
0.0278001,5.2557014305796861E+002,7.6342208018934321E+002,3.4150603944957797E-001,-7.6376358622879275E+002,9.4794943551349803E+001,4.3630132450662575E+002,-5.3109626805797552E+002,4.9714869957179635E+003
0.0280001,5.2899658399682971E+002,7.4813864627210921E+002,3.9849599918841611E-001,-7.4853714227129763E+002,6.7997897306289985E+001,4.6649429499030680E+002,-5.3449219229659684E+002,4.8944721755922055E+003
0.0282001,5.3202639666082450E+002,7.0343288753473576E+002,4.5391327727397979E-001,-7.0388680081200971E+002,4.1759455851664228E+001,4.9567318703846740E+002,-5.3743264289013155E+002,4.6176835964991069E+003
0.0284001,5.3425142042909170E+002,6.2705443705197774E+002,5.0753916702741542E-001,-6.2756197621900515E+002,1.5982642259954105E+001,5.2352231682602905E+002,-5.3950495908598316E+002,4.1407542062421089E+003
0.0286001,5.3524273829603408E+002,5.1538546105695639E+002,4.9262444922380242E+000,-5.2031170554919436E+002,5.1045870610596467E-001,5.3976689723643995E+002,-5.4027735594254591E+002,3.4802777928715932E+003
0.0288001,5.3471086248454662E+002,3.4719554553448370E+002,5.4828379129780259E+001,-4.0202392466426397E+002,2.9236687403783890E-001,5.3916663691084136E+002,-5.3945900378487909E+002,2.7542208516834953E+003
0.0290001,5.3255846033931562E+002,1.1757270072140426E+002,1.5954362763783240E+002,-2.7711632835923666E+002,-4.1970884945556008E-002,5.3699404674280549E+002,-5.3695207585786000E+002,2.0785839835093502E+003
0.0292001,5.2901737265629140E+002,2.4368893845914386E-001,2.3130417984424142E+002,-2.3154786878270056E+002,-1.4489498803027445E+002,5.3347915820838762E+002,-3.8858417017811314E+002,1.7642742842172120E+003
0.0294001,5.2562252766975803E+002,1.8361944818201437E-001,2.6499647242102520E+002,-2.6518009186920722E+002,-1.7326600632929856E+002,5.3015164445987602E+002,-3.5688563813057749E+002,1.9105520670605756E+003
0.0296001,5.2278956039316495E+002,1.2282529583075075E-001,3.1486432816217581E+002,-3.1498715345800656E+002,-2.0229646950547166E+002,5.2741835766686700E+002,-3.2512188816139542E+002,2.1509626427034100E+003
0.0298001,5.2070237088913245E+002,6.1546408150320531E-002,3.7608865243414135E+002,-3.7615019884229167E+002,-2.3195354494390563E+002,5.2545355958447840E+002,-2.9350001464057277E+002,2.4692096981065083E+003
0.0300001,5.1947869824876943E+002,2.4624914829018962E-005,4.4358571763291144E+002,-4.4358574225782627E+002,-2.6217009846284316E+002,5.2436482186514013E+002,-2.6219472340229703E+002,2.8445982432455676E+003
0.0302001,5.1916744289760663E+002,-6.1497255504036730E-002,5.1213518607304900E+002,-5.1207368881754496E+002,-2.9284396070784032E+002,5.2419060441444992E+002,-2.3134664370660960E+002,3.2507192072201724E+003
0.0304001,5.1974771688642340E+002,-1.2277643435072605E-001,5.7651078725764228E+002,-5.7638801082329155E+002,-3.2383806208212894E+002,5.2489956703722032E+002,-2.0106150495509138E+002,3.6553398427016755E+003
0.0306001,5.2112963779330425E+002,-1.8357107070221446E-001,6.3161068922295692E+002,-6.3142711815225471E+002,-3.5498143917625953E+002,5.2639162407941762E+002,-1.7141018490315804E+002,4.0215754219478499E+003
0.0308001,5.2315684243071837E+002,-2.4364123590351028E-001,6.7258462034092372E+002,-6.7234097910502021E+002,-3.8607109595855610E+002,5.2850071237260954E+002,-1.4242961641405344E+002,4.3102626846567018E+003
0.0310001,5.2561065777967929E+002,-3.0274986045571950E-001,6.9495488000721571E+002,-6.9465213014675999E+002,-4.1687468369262422E+002,5.3099920417997123E+002,-1.1412452048734707E+002,4.4833083973714520E+003
0.0312001,5.2821582932138472E+002,-3.6066366962188567E-001,6.9472852200583361E+002,-6.9436785833621173E+002,-4.4713394508361603E+002,5.3360385988203757E+002,-8.6469914798421485E+001,4.5076620297144309E+003
0.0314001,5.3064767202824964E+002,-4.1715410405709008E-001,6.6849819958886815E+002,-6.6808104548481106E+002,-4.7656885092662378E+002,5.3598318064247064E+002,-5.9414329715846804E+001,4.3594725529120615E+003
0.0316001,5.3254047747825211E+002,-4.7199822182369644E-001,6.1352942170062170E+002,-6.1305742347879800E+002,-5.0488234191920515E+002,5.3776599001696400E+002,-3.2883648097758851E+001,4.0279449390698414E+003
0.0318001,5.3349698256782108E+002,-5.2497957824402874E-001,5.2783227933979447E+002,-5.2730729976155044E+002,-5.3176557466098791E+002,5.3855104609889383E+002,-6.7854714379059260E+000,3.5184170537179798E+003
0.0320001,5.3312619759175072E+002,-1.6885619605076556E+001,4.1836224114946276E+002,-4.0147662154438621E+002,-5.3756037076593680E+002,5.3794496138328554E+002,-3.8459061734863553E-001,2.8658093736179640E+003
0.0322001,5.3125787808033579E+002,-8.7969154198302846E+001,3.0374774703625161E+002,-2.1577859283794876E+002,-5.3564852407516821E+002,5.3577633338599856E+002,-1.2780931083034375E-001,2.2114415719077324E+003
0.0324001,5.2783960807215522E+002,-1.9902729820070846E+002,1.9931051365991115E+002,-2.8321545920270175E-001,-5.3223688180752583E+002,4.0772631211270175E+002,1.2451056969482408E+002,1.6147634220905134E+003
0.0326001,5.2396482919693744E+002,-2.2577169629392043E+002,2.2599545728987877E+002,-2.2376099595834917E-001,-5.2841553997015205E+002,3.7608837984463668E+002,1.5232716012551538E+002,1.7190568569090970E+003
0.0328001,5.2058120378141189E+002,-2.7200053017039482E+002,2.7216395362068442E+002,-1.6342345028957192E-001,-5.2512431855968066E+002,3.4427396613626968E+002,1.8085035242341092E+002,1.9293315139524364E+003
0.0330001,5.1791749161133271E+002,-3.3299177149348020E+002,3.3309421244040374E+002,-1.0244094692353849E-001,-5.2258253309524196E+002,3.1251179122981250E+002,2.1007074186542945E+002,2.2319188793774256E+003
0.0332001,5.1613701631569552E+002,-4.0367336517287106E+002,4.0371441932881186E+002,-4.1054155940791717E-002,-5.2094336301981775E+002,2.8099878000736220E+002,2.3994458301245555E+002,2.6096098136722958E+003
0.0334001,5.1533384664620689E+002,-4.7875120911599919E+002,4.7873071445895960E+002,2.0494657039603934E-002,-5.2029028894564635E+002,2.4989780570570292E+002,2.7039248323994343E+002,3.0395386253951406E+003
0.0336001,5.1553071809713083E+002,-5.5284171877113579E+002,5.5275975618416396E+002,8.1962586971777426E-002,-5.2063527940608867E+002,2.1933630523590310E+002,3.0129897417018560E+002,3.4922255536937669E+003
0.0338001,5.1667873595623746E+002,-6.2060596802527266E+002,6.2046286097725431E+002,1.4310704801829821E-001,-5.2191876218774178E+002,1.8940578553126934E+002,3.3251297665647246E+002,3.9319561339769034E+003
0.0340001,5.1865886052289125E+002,-6.7688237303743472E+002,6.7667868630650912E+002,2.0368673092565057E-001,-5.2401137491199984E+002,1.6016222014991101E+002,3.6384915476208880E+002,4.3185153492706659E+003
0.0342001,5.2128513499308269E+002,-7.1681492808916755E+002,7.1655146553380598E+002,2.6346255536160862E-001,-5.2671744938412121E+002,1.3162731528011034E+002,3.9509013410401093E+002,4.6101320022521941E+003
0.0344001,5.2430957728685371E+002,-7.3597411135097275E+002,7.3565191273751668E+002,3.2219861345608619E-001,-5.2978014522121975E+002,1.0379060478342117E+002,4.2598954043779861E+002,4.7673406977889126E+003
0.0346001,5.2742861974964512E+002,-7.3046775096352667E+002,7.3008808786270492E+002,3.7966310082172516E-001,-5.3288811127174017E+002,7.6612315393646981E+001,4.5627579587809328E+002,4.7573500813495539E+003
0.0348001,5.3029094601889392E+002,-6.9703937398007804E+002,6.9660374474869809E+002,4.3562923137990622E-001,-5.3568351916315737E+002,5.0026926077227756E+001,4.8565659308592967E+002,4.5584285871631018E+003
0.0350001,5.3250654317187605E+002,-6.3315184716855515E+002,6.3266197103617333E+002,4.8987613238179617E-001,-5.3777128271225490E+002,2.3947330227408116E+001,5.1382395248484681E+002,4.1637910168135422E+003
0.0352001,5.3365680534635544E+002,-5.3716611463733352E+002,5.3640059811589811E+002,7.6551652143543580E-001,-5.3872929567300775E+002,5.3563454595990834E-001,5.3819366112704779E+002,3.5825030450786085E+003
0.0354001,5.3338588441709567E+002,-4.2444460443722517E+002,3.9055357426802789E+002,3.3891030169197258E+001,-5.3819980701010957E+002,3.5666218743665468E-001,5.3784314482267291E+002,2.8883095673886587E+003
0.0356001,5.3157373760909786E+002,-3.0583616612559371E+002,1.8340689147359740E+002,1.2242927465199629E+002,-5.3606190903105039E+002,6.0977555844033304E-002,5.3600093147520636E+002,2.2164053551779089E+003
0.0358001,5.2821948599284633E+002,-2.2306161349465580E+002,2.6350999089437599E-001,2.2279810350376144E+002,-3.9808726761509058E+002,-1.3457701321098725E+002,5.3266428082607786E+002,1.7254836662981536E+003
0.036,5.2469119624451127E+002,-2.5363645605446968E+002,2.0376501272927408E-001,2.5343269104174041E+002,-3.6648121199864340E+002,-1.6271599550456037E+002,5.2919720750320380E+002,1.8538061468207588E+003
0.0362,5.2169208934700941E+002,-3.0187548290133344E+002,1.4318622022234725E-001,3.0173229668111111E+002,-3.3474050427414090E+002,-1.9155414086571659E+002,5.2629464513985749E+002,2.0821281055105819E+003
0.0364,5.1942797309242917E+002,-3.6299247920038158E+002,8.2042337119732175E-002,3.6291043686326185E+002,-3.0309762379483925E+002,-2.2105520463285202E+002,5.2415282842769125E+002,2.3952263789355457E+003
0.0366,5.1803695064278668E+002,-4.3190804890145660E+002,2.0574670394063972E-002,4.3188747423106253E+002,-2.7173719609899058E+002,-2.5116250513027680E+002,5.2289970122926729E+002,2.7738475421623280E+003
0.0368,5.1758808212041060E+002,-5.0336750753509716E+002,-4.0974195155980303E-002,5.0340848173025313E+002,-2.4080978889882272E+002,-2.8178402502895716E+002,5.2259381392777982E+002,3.1929992033629087E+003
0.037,5.1807992410503664E+002,-5.7207244103882147E+002,-1.0236135427706362E-001,5.7217480239309850E+002,-2.1043083470355151E+002,-3.1279229134186693E+002,5.2322312604541844E+002,3.6214678590840376E+003
0.0372,5.1944083024712370E+002,-6.3281281195224358E+002,-1.6334453989724793E-001,6.3297615649214083E+002,-1.8068043391377114E+002,-3.4402513715539561E+002,5.2470557106916681E+002,4.0226478214914869E+003
0.0374,5.2153100031277302E+002,-6.8059662804709922E+002,-2.2368307924344150E-001,6.8082031112634263E+002,-1.5160403095164213E+002,-3.7528733387793920E+002,5.2689136482958133E+002,4.3566446686370864E+003
0.0376,5.2414622553203003E+002,-7.1077425258484664E+002,-2.8313884366688857E-001,7.1105739142851348E+002,-1.2321393632868467E+002,-4.0635306313413372E+002,5.2956699946281833E+002,4.5834622399430364E+003
0.0378,5.2702323996845098E+002,-7.1915456421204919E+002,-3.4147718842815267E-001,7.1949604140047734E+002,-9.5491648592498450E+001,-4.3696917849749804E+002,5.3246082708999643E+002,4.6669468696023223E+003
0.038,5.2984655160767988E+002,-7.0211036494110954E+002,-3.9846787873270045E-001,7.0250883281984227E+002,-6.8390912254303430E+001,-4.6685918945448412E+002,5.3525010170878750E+002,4.5790599816324584E+003
0.0382,5.3225659376964143E+002,-6.5667068229560095E+002,-4.5388599836245697E-001,6.5712456829396342E+002,-4.1841431473160355E+001,-4.9572788372116173E+002,5.3756931519432214E+002,4.3039908755235883E+003
0.0384,5.3385900800880336E+002,-5.8059791084682274E+002,-5.0751283731736352E-001,5.8110542368414008E+002,-1.5753144817499219E+001,-5.2326648964719266E+002,5.3901963446469188E+002,3.8416118978434570E+003
0.0386,5.3423918512624732E+002,-4.7007261150629364E+002,-5.3085992941184150E+000,4.7538121080041208E+002,-4.6476354744856962E-001,-5.3871879797835879E+002,5.3918356152580736E+002,3.2079434233086522E+003
0.0388,5.3312706112067360E+002,-3.0350360041383897E+002,-5.6620836592246668E+001,3.6012443700608566E+002,-2.4688251693908114E-001,-5.3754273172447904E+002,5.3778961424141812E+002,2.5213758999456745E+003
0.039,5.3044315583927130E+002,-7.6115179076607404E+001,-1.6336095102707776E+002,2.3947613010368516E+002,8.7245684704839732E-002,-5.3484492363232266E+002,5.3475767794761782E+002,1.8950232856652601E+003
0.0392,5.2660440980324461E+002,-2.4371875220018069E-001,-2.1826713067286749E+002,2.1851084942506768E+002,1.4366056511005877E+002,-5.3104012613880673E+002,3.8737956102874790E+002,1.6940274342969856E+003
0.0394,5.2306342420223666E+002,-1.8364968382502411E-001,-2.5614058457275144E+002,2.5632423425657646E+002,1.7196248345414159E+002,-5.2757483438280747E+002,3.5561235092866582E+002,1.8591812384760399E+003
0.0396,5.2014140086166799E+002,-1.2285583404923273E-001,-3.1037352009849383E+002,3.1049637593254306E+002,2.0095263247506614E+002,-5.2476122185507620E+002,3.2380858938001012E+002,2.1204713278455365E+003
0.0398,5.1802404507921005E+002,-6.1577128424005423E-002,-3.7604958459111333E+002,3.7611116171953734E+002,2.3059898551262120E+002,-5.2277516102631466E+002,2.9217617551369341E+002,2.4620308020617654E+003
0.04,5.1682959127467325E+002,-5.5406004719316115E-005,-4.4798619196588783E+002,4.4798624737189255E+002,2.6083455754988665E+002,-5.2172452115989859E+002,2.6088996361001193E+002,2.8631730470160551E+003
0.0402,5.1660611861840141E+002,6.1466535076760920E-002,-5.2086474003833143E+002,5.2080327350325467E+002,2.9155667046115724E+002,-5.2164674437908002E+002,2.3009007391792272E+002,3.2970271035170995E+003
0.0404,5.1733062382091532E+002,1.2274589582546014E-001,-5.8936346175558822E+002,5.8924071585976276E+002,3.2262710136547793E+002,-5.2250818415972265E+002,1.9988108279424472E+002,3.7304363539685164E+003
0.0406,5.1890986611461040E+002,1.8354083460087622E-001,-6.4828990195552751E+002,6.4810636112092664E+002,3.5387311670206634E+002,-5.2420521526260541E+002,1.7033209856053907E+002,4.1251954911946705E+003
0.0408,5.2118295939481106E+002,2.4361142155373727E-001,-6.9271002964401248E+002,6.9246641822245874E+002,3.8508937462877458E+002,-5.2656708409263399E+002,1.4147770946385941E+002,4.4405399608818334E+003
0.041,5.2392564711416276E+002,3.0272058552122871E-001,-7.1807108052600256E+002,7.1776835994048133E+002,4.1604065875503215E+002,-5.2936042926855282E+002,1.1331977051352067E+002,4.6366498370944946E+003
0.0412,5.2685615771355424E+002,3.6063504963738069E-001,-7.2031537354815180E+002,7.1995473849851442E+002,4.4646538747307409E+002,-5.3229536467407843E+002,8.5829977201004397E+001,4.6788017007638418E+003
0.0414,5.2964250295972545E+002,4.1712625197112629E-001,-6.9598255499284221E+002,6.9556542874087108E+002,4.7607982568246751E+002,-5.3503298226797392E+002,5.8953156585506406E+001,4.5417105277211285E+003
0.0416,5.3191104932360986E+002,4.7197124755496134E-001,-6.4229798935387896E+002,6.4182601810632400E+002,5.0458290987582870E+002,-5.3719410022592047E+002,3.2611190350091846E+001,4.2135583129137476E+003
0.0418,5.3325616418021866E+002,5.2495358824785399E-001,-5.5724533174872408E+002,5.5672037816047623E+002,5.3166158373291341E+002,-5.3836905426490944E+002,6.7074705319960799E+000,3.6992122108802082E+003
0.042,5.3327827523280814E+002,1.6861638046289045E+001,-4.4775584381604540E+002,4.3089420576975635E+002,5.3774181769457755E+002,-5.3815584984826887E+002,4.1403215369126656E-001,3.0338148004585410E+003
0.0422,5.3179706190872503E+002,8.7533807272751915E+001,-3.3227922656535787E+002,2.4474541929260596E+002,5.3621580292969827E+002,-5.3637301438450663E+002,1.5721145480836185E-001,2.3587003148763865E+003
0.0424,5.2873729777718825E+002,2.1181178748424998E+002,-2.1209503243104638E+002,2.8324494679639822E-001,5.3316013869966696E+002,-4.0820268437036441E+002,-1.2495745432930264E+002,1.6787964513859306E+003
0.0426,5.2502204102899145E+002,2.3687650467534854E+002,-2.3710029563882659E+002,2.2379096347805202E-001,5.2949495931230535E+002,-3.7664307329054856E+002,-1.5285188602175680E+002,1.7765397103064033E+003
0.0428,5.2177390265502220E+002,2.8118718432418638E+002,-2.8135063812428581E+002,1.6345380009945085E-001,5.2633538836817957E+002,-3.4489467596063355E+002,-1.8144071240754607E+002,1.9793627837788297E+003
0.043,5.1921874696268230E+002,3.4006509559389599E+002,-3.4016756715314273E+002,1.0247155924675762E-001,5.2389793250874993E+002,-3.1318479711348215E+002,-2.1071313539526778E+002,2.2731174260717148E+003
0.0432,5.1751760841072064E+002,4.0848565059504858E+002,-4.0852673550501311E+002,4.1084909964497110E-002,5.2233357694563529E+002,-2.8170926399750061E+002,-2.4062431294813467E+002,2.6402504938603706E+003
0.0434,5.1676292145229888E+002,4.8120531900434321E+002,-4.8118485512165574E+002,-2.0463882687493624E-002,5.2172426913923425E+002,-2.5063018299393917E+002,-2.7109408614529508E+002,3.0577591506162316E+003
0.0436,5.1697647605363181E+002,5.5289306231410740E+002,-5.5281113040036382E+002,-8.1931913743570575E-002,5.2208113718873301E+002,-2.2007457075666531E+002,-3.0200656643206770E+002,3.4962797140424282E+003
0.0438,5.1810913927782724E+002,6.1826330453353387E+002,-6.1812022793656661E+002,-1.4307659696721317E-001,5.2334447735668073E+002,-1.9013386865650688E+002,-3.3321060870017391E+002,3.9204835373532342E+003
0.044,5.2004234331139378E+002,6.7220743196880699E+002,-6.7200377534657889E+002,-2.0365662222807432E-001,5.2538550509086076E+002,-1.6086433960318396E+002,-3.6452116548767680E+002,4.2907957713205333E+003
0.0442,5.2259130042408503E+002,7.0992085742985250E+002,-7.0965742452200971E+002,-2.6343290784281514E-001,5.2800982410491224E+002,-1.3228832641472633E+002,-3.9572149769018597E+002,4.5662935934719299E+003
0.0444,5.2550986647689558E+002,7.2702279266550499E+002,-7.2670062312138373E+002,-3.2216954412128757E-001,5.3096252942028650E+002,-1.0439633156488850E+002,-4.2656619785539806E+002,4.7084955366634231E+003
0.0446,5.2849693758872388E+002,7.1966604439370519E+002,-7.1928640966931084E+002,-3.7963472439430523E-001,5.3393482361102565E+002,-7.7149859791187851E+001,-4.5678496381983780E+002,4.6856374911086368E+003
0.0448,5.3120423025566208E+002,6.8463437995595336E+002,-6.8419877829610471E+002,-4.3560165984866017E-001,5.3657199163769224E+002,-5.0484948093903938E+001,-4.8608704354378830E+002,4.4769555937165669E+003
0.045,5.3324526434188442E+002,6.1942529307717541E+002,-6.1893544360261649E+002,-4.8984947455896122E-001,5.3848254935075056E+002,-2.4316292471402335E+001,-5.1416625687934823E+002,4.0764694720163079E+003
0.0452,5.3420537147550556E+002,5.2240110039454146E+002,-5.2168939755295025E+002,-7.1170284159118224E-001,5.3924838451969708E+002,-5.2097717373419528E-001,-5.3872740734596277E+002,3.4939934274773291E+003
0.0454,5.3373078668921789E+002,4.0873854257072753E+002,-3.7542567192337430E+002,-3.3312870647353222E+001,5.3851387465905054E+002,-3.4211245916355892E-001,-5.3817176219988710E+002,2.8018791516197398E+003
0.0456,5.3170553875222947E+002,2.8965777331598821E+002,-1.6809623376374105E+002,-1.2156153955224717E+002,5.3616222089154962E+002,-4.6534647676821805E-002,-5.3611568624387269E+002,2.1368855449552339E+003
0.0458,5.2816781761729806E+002,2.1450989599316310E+002,-2.6353963773704153E-001,-2.1424635635542606E+002,3.9806770519136779E+002,1.3452780391495207E+002,-5.3259550910631992E+002,1.6836684828175889E+003
0.046,5.2452499014032594E+002,2.4530649981900476E+002,-2.0376501264269689E-001,-2.4510273480636207E+002,3.6638977912156253E+002,1.6262456271405676E+002,-5.2901434183561923E+002,1.8117408157331540E+003
0.0462,5.2141725948824558E+002,2.9394090134411852E+002,-1.4318622013478519E-001,-2.9379771512398372E+002,3.3459515500218487E+002,1.9140879168132267E+002,-5.2600394668350759E+002,2.0402192243250483E+003
0.0464,5.1905096918490017E+002,3.5562765095607108E+002,-8.2042337031529744E-002,-3.5554560861903957E+002,3.0290175735309759E+002,2.2085933827931285E+002,-5.2376109563241039E+002,2.3542030324687066E+003
0.0466,5.1756646332501259E+002,4.2527415184922160E+002,-2.0574670305570784E-002,-4.2525357717891603E+002,2.7149531897592539E+002,2.5092062809570490E+002,-5.2241594707163028E+002,2.7347193977741686E+003
0.0468,5.1703484301140759E+002,4.9760899390251967E+002,4.0974195244415326E-002,-4.9764996809776409E+002,2.4052741134546818E+002,2.8150164756403780E+002,-5.2202905890950592E+002,3.1570032644031667E+003
0.047,5.1745646132656452E+002,5.6731389468622581E+002,1.0236135436509254E-001,-5.6741625604059095E+002,2.1011434535216904E+002,3.1247580207851360E+002,-5.2259014743068269E+002,3.5899725644941955E+003
0.0472,5.1876118498318840E+002,6.2915625614941416E+002,1.6334453998452200E-001,-6.2931960068939873E+002,1.8033695536566475E+002,3.4368165869456334E+002,-5.2401861406022817E+002,3.9970247817114150E+003
0.0474,5.2081041081345234E+002,6.7811934184972631E+002,2.2368307932961656E-001,-6.7834302492905590E+002,1.5124125959576295E+002,3.7492456260823508E+002,-5.2616582220399800E+002,4.3381219539886806E+003
0.0476,5.2340078566807040E+002,7.0952714246106336E+002,2.8313884375162562E-001,-7.0981028130481502E+002,1.2283996999089879E+002,4.0597909688108496E+002,-5.2881906687198375E+002,4.5729753738389672E+003
0.0478,5.2626953998283966E+002,7.1916112511761639E+002,3.4147718851111553E-001,-7.1950260230612753E+002,9.5114805872809598E+001,4.3659233586077215E+002,-5.3170714173358169E+002,4.6650043108805521E+003
0.048,5.2910130907902339E+002,7.0336625187458230E+002,3.9846787881356266E-001,-7.0376471975339587E+002,6.8019547580463410E+001,4.6648782486150651E+002,-5.3450737244196989E+002,4.5856388442791067E+003
0.0482,5.3153628299208606E+002,6.5914389977586120E+002,4.5388599844090027E-001,-6.5959778577430211E+002,4.1483749980478080E+001,4.9537020230692286E+002,-5.3685395228740094E+002,4.3184760221614633E+003
0.0484,5.3317949600078498E+002,5.8422961404722969E+002,5.0751283739307618E-001,-5.8473712688462274E+002,1.5417021154713780E+001,5.2293036606011981E+002,-5.3834738721483359E+002,3.8627875948543124E+003
0.0486,5.3361579284962613E+002,4.7463162278347841E+002,5.6021621239801673E+000,-4.8023378490745858E+002,4.6902899163052325E-001,5.3810055308031156E+002,-5.3856958207194214E+002,3.2343001688186191E+003
0.0488,5.3257716528250671E+002,3.0869976737093253E+002,5.7565749759424612E+001,-3.6626551713035713E+002,2.5113376647777841E-001,5.3699992297230824E+002,-5.3725105673878602E+002,2.5519286132270308E+003
0.049,5.2998273579309011E+002,8.1855762785435275E+001,1.6486442836509363E+002,-2.4672019115052890E+002,-8.3008582571096667E-002,5.3439325203661792E+002,-5.3431024345404683E+002,1.9274543425807440E+003
0.0492,5.2621843883401505E+002,2.4371875211443239E-001,2.2332506648697489E+002,-2.2356878523908932E+002,-1.4347263798504486E+002,5.3066427180303049E+002,-3.8719163381798563E+002,1.7177112472990498E+003
0.0494,5.2274881671850835E+002,1.8364968373805368E-001,2.6176557658695060E+002,-2.6194922627068865E+002,-1.7181080505675905E+002,5.2727147750107179E+002,-3.5546067244431276E+002,1.8866858491222247E+003
0.0496,5.1990488445883830E+002,1.2285583396146649E-001,3.1643910906650655E+002,-3.1656196490046801E+002,-2.0084044013695308E+002,5.2453683709108373E+002,-3.2369639695413071E+002,2.1517231779121898E+003
0.0498,5.1787059556924669E+002,6.1577128335670750E-002,3.8241997833167943E+002,-3.8248155546001510E+002,-2.3052863134262637E+002,5.2263445259799016E+002,-2.9210582125536382E+002,2.4967785931528351E+003
0.05,5.1676232837024975E+002,5.5405916270956368E-005,4.5451930360516724E+002,-4.5451935901108351E+002,-2.6080745931426810E+002,5.2167032460021301E+002,-2.6086286528594491E+002,2.9009236936566531E+003
0.0502,5.1662624306788518E+002,-6.1466535164981906E-002,5.2741535546385626E+002,-5.2735388892869128E+002,-2.9157328331876010E+002,5.2167997000606465E+002,-2.3010668668730449E+002,3.3370145168642293E+003
0.0504,5.1743739724743307E+002,-1.2274589591334006E-001,5.9578646570894102E+002,-5.9566371981302768E+002,-3.2268691101343381E+002,5.2262780336775450E+002,-1.9994089235432062E+002,3.7716278129197240E+003
0.0506,5.1910063386257718E+002,-1.8354083468784665E-001,6.5444349112880911E+002,-6.5425995029412127E+002,-3.5397465401178715E+002,5.2440828979507637E+002,-1.7043363578328928E+002,4.1663363059680814E+003
0.0508,5.2145321573394540E+002,-2.4361142163945715E-001,6.9845884167293082E+002,-6.9821523025129136E+002,-3.8523025137722578E+002,5.2684883750381641E+002,-1.4161858612659057E+002,4.4802330108151391E+003
0.051,5.2426914121520451E+002,-3.0272058560547066E-001,7.2328916987298862E+002,-7.2298644928738315E+002,-4.1621762358830921E+002,5.2971435885086487E+002,-1.1349673526255566E+002,4.6734627666831802E+003
0.0512,5.2726503791237894E+002,-3.6063504971968996E-001,7.2488896889059470E+002,-7.2452833384087501E+002,-4.4667440079553018E+002,5.3271339123668133E+002,-8.6038990441151157E+001,4.7113914511250241E+003
0.0514,5.3010749598704410E+002,-4.1712625205104814E-001,6.9981253778881228E+002,-6.9939541153676123E+002,-4.7631615175006124E+002,5.3550563432323929E+002,-5.9189482573178111E+001,4.5689527647044415E+003
0.0516,5.3242167041421965E+002,-4.7197124763260945E-001,6.4530203963413203E+002,-6.4483006838649942E+002,-5.0484122399661328E+002,5.3771072838984151E+002,-3.2869504393228169E+001,4.2346683953393876E+003
0.0518,5.3380095330574125E+002,-5.2495358832254624E-001,5.5935969473340026E+002,-5.5883474114507771E+002,-5.3193609214910248E+002,5.3891807102259531E+002,-6.9819788734928352E+000,3.7138447187858310E+003
0.052,5.3384388219762013E+002,-1.6393781037597932E+001,4.4870324064821466E+002,-4.3230945961061673E+002,-5.3830790306752067E+002,5.3872381833017846E+002,-4.1591526265779066E-001,3.0414738811693587E+003
0.0522,5.3236684977276536E+002,-8.6436222293185892E+001,3.3196090070230844E+002,-2.4552467840912254E+002,-5.3678417374473725E+002,5.3694326204176491E+002,-1.5908829702766525E-001,2.3592291296791791E+003
0.0524,5.2929443005315852E+002,-2.1016632906911764E+002,2.1044957404521702E+002,-2.8324497609939248E-001,-5.3371397894786378E+002,4.0847961914597460E+002,1.2523435980188924E+002,1.6723009000353727E+003
0.0526,5.2555116427978783E+002,-2.3433115426151966E+002,2.3455494522491153E+002,-2.2379096339187854E-001,-5.3001899080911915E+002,3.7690508899586865E+002,1.5311390181325049E+002,1.7653502370730830E+003
0.0528,5.2226339382102253E+002,-2.7780132062573949E+002,2.7796477442575167E+002,-1.6345380001217874E-001,-5.2681810683457331E+002,3.4513603515019429E+002,1.8168207168437903E+002,1.9633125097284174E+003
